symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,balance_after
ETHUSDT,LONG,4049.4,3995.809035540818,0.8412902986022912,3995.809035540818,4156.581928918364,45.085558492249994,-45.08555849,6.76835631,-51.8539148,LOSS,STOP_LOSS,8965.25778365
ETHUSDT,SHORT,3947.76,4019.1129914086523,0.6282327907112026,4019.1129914086523,3805.054017182696,44.82628891824999,-44.82628892,5.00505085,-49.83133977,LOSS,STOP_LOSS,8915.42644388
SOLUSDT,LONG,193.77,188.05634855085464,7.80186411722188,188.05634855085464,205.19730289829073,44.57713221939999,-44.57713222,2.97895729,-47.55608951,LOSS,STOP_LOSS,8867.87035437
ETHUSDT,SHORT,3928.19,3740.048080248036,0.47133942111683097,4022.260959875982,3740.048080248036,44.33935177184999,88.67870354,3.6143429,85.06436065,WIN,TAKE_PROFIT,8952.93471502
BTCUSDT,SHORT,107088.2,108555.61148373617,0.03050587655285687,108555.61148373617,104153.37703252767,44.764673575099984,-44.76467358,6.57840349,-51.34307707,LOSS,STOP_LOSS,8901.59163795
SOLUSDT,LONG,183.52,188.90310325059045,16.5361710960562,180.82844837470478,188.90310325059045,44.507958189749985,89.01591638,6.15845216,82.85746422,WIN,TAKE_PROFIT,8984.44910217
SOLUSDT,LONG,188.64,193.81405253800563,17.36443346134456,186.05297373099717,193.81405253800563,44.92224551084999,89.84449102,6.64109795,83.20339307,WIN,TAKE_PROFIT,9067.65249524
BTCUSDT,LONG,110443.1,112303.1475719661,0.04874957303191672,109513.07621401697,112303.1475719661,45.338262476199986,90.67652495,10.85878446,79.81774049,WIN,TAKE_PROFIT,9147.47023573
BTCUSDT,LONG,112630.8,113642.83211987314,0.09038715329387662,112124.78394006344,113642.83211987314,45.73735117864999,91.47470236,20.45222947,71.02247288,WIN,TAKE_PROFIT,9218.49270861
BTCUSDT,LONG,113695.6,112847.15624960406,0.05432589198935074,112847.15624960406,115392.4875007919,46.09246354304999,-46.09246354,12.30713731,-58.39960085,LOSS,STOP_LOSS,9160.09310776
ETHUSDT,LONG,4078.77,4160.524183723729,1.1204433449809195,4037.892908138135,4160.524183723729,45.80046553879999,91.60093108,9.23166234,82.36926874,WIN,TAKE_PROFIT,9242.4623765
SOLUSDT,LONG,199.68,196.86519116854987,16.417566751306605,196.86519116854987,205.30961766290028,46.21231188249999,-46.21231188,6.51030715,-52.72261903,LOSS,STOP_LOSS,9189.73975747
